iteration,time,relativeError
127,2832.111393928528,0.693705050996
128,2854.505693912506,0.693705046693
129,2880.0478138923645,0.693705042753
130,2904.4079060554504,0.693705039135
131,2929.593374967575,0.693705035805
132,2952.678431034088,0.693705032733
133,2973.867070913315,0.693705029894
134,2998.110123872757,0.693705027268
135,3019.64453291893,0.693705024836
136,3040.782497882843,0.693705022583
137,3062.52272605896,0.693705020493
138,3083.026594877243,0.693705018555
139,3103.69774889946,0.693705016757
140,3124.294534921646,0.693705015088
141,3146.8185908794403,0.693705013541
142,3167.859531879425,0.693705012107
143,3191.2585949897766,0.693705010778
144,3213.4446930885315,0.693705009546
145,3235.187422990799,0.693705008403
146,3256.3414418697357,0.693705007343
147,3278.8057720661163,0.693705006359
148,3299.629858016968,0.693705005445
149,3322.1764018535614,0.693705004597
150,3348.5629370212555,0.69370500381
151,3372.6816120147705,0.693705003081
152,3393.6770310401917,0.693705002406
153,3415.272217988968,0.69370500178
154,3437.322788000107,0.693705001199
155,3459.884388923645,0.693705000661
156,3482.3961939811707,0.693705000163
157,3505.169044971466,0.6937049997
158,3525.8756659030914,0.693704999272
159,3548.1519849300385,0.693704998875
160,3569.732810020447,0.693704998506
161,3591.6003918647766,0.693704998164
162,3613.3506228923798,0.693704997847
163,3636.5485320091248,0.693704997553
164,3658.5286118984222,0.69370499728
165,3682.3809440135956,0.693704997026
166,3704.9745819568634,0.693704996791
167,3729.296388864517,0.693704996572
168,3752.3616468906403,0.693704996369
169,3775.0361828804016,0.693704996181
170,3798.6895718574524,0.693704996006
171,3822.2220480442047,0.693704995844
172,3843.148078918457,0.693704995693
173,3864.9924058914185,0.693704995554
174,3886.3947620391846,0.693704995424
175,3908.0478808879852,0.693704995304
176,3929.3777940273285,0.693704995192
177,3951.533276081085,0.693704995088
178,3972.685904979706,0.693704994992
179,3993.4784729480743,0.693704994902
180,4014.9100880622864,0.693704994819
181,4038.0073890686035,0.693704994742
182,4060.726989030838,0.693704994671
183,4083.6816849708557,0.693704994604
184,4105.655736923218,0.693704994542
185,4127.79903793335,0.693704994485
186,4150.410323858261,0.693704994432
187,4173.520614862442,0.693704994383
188,4195.881078004837,0.693704994337
189,4219.143684864044,0.693704994295
190,4245.288760900497,0.693704994255
191,4269.4109308719635,0.693704994219
192,4293.314208984375,0.693704994185
193,4316.767102956772,0.693704994153
194,4342.39161491394,0.693704994124
195,4366.739882946014,0.693704994097
196,4389.908608913422,0.693704994072
197,4415.142171859741,0.693704994049
198,4440.182674884796,0.693704994028
199,4465.738076925278,0.693704994008
200,4490.912267923355,0.69370499399
201,4518.583294868469,0.693704993973
202,4542.684216976166,0.693704993957
203,4564.362859010696,0.693704993943
204,4585.9154760837555,0.693704993929
205,4607.986883878708,0.693704993916
206,4629.570956945419,0.693704993905
207,4652.112468957901,0.693704993894
208,4673.818903923035,0.693704993884
209,4695.66850399971,0.693704993875
210,4717.301403045654,0.693704993866
211,4739.184942960739,0.693704993859
212,4760.875897884369,0.693704993851
213,4782.726830005646,0.693704993845
214,4805.165083885193,0.693704993838
215,4828.7585389614105,0.693704993832
216,4849.1160089969635,0.693704993827
217,4870.736476898193,0.693704993822
218,4890.55424785614,0.693704993817
219,4912.318415880203,0.693704993813
220,4932.33530497551,0.693704993809
221,4953.859777927399,0.693704993805
222,4975.212584018707,0.693704993802
223,4997.199647903442,0.693704993799
224,5019.995210886002,0.693704993796
225,5040.735589027405,0.693704993793
226,5062.003941059113,0.693704993791
227,5083.44442987442,0.693704993788
228,5105.198323011398,0.693704993786
229,5128.405112981796,0.693704993784
230,5151.316928863525,0.693704993782
231,5174.573315858841,0.69370499378
232,5195.971957921982,0.693704993779
233,5217.154313087463,0.693704993777
234,5239.9732348918915,0.693704993776
235,5263.060751914978,0.693704993775
236,5285.032037973404,0.693704993773
237,5307.226996898651,0.693704993772
238,5329.76438498497,0.693704993771
239,5352.691218852997,0.69370499377
240,5377.204570055008,0.69370499377
241,5400.3544409275055,0.693704993769
242,5423.761332035065,0.693704993768
243,5447.304827928543,0.693704993767
244,5470.29026889801,0.693704993767
245,5495.1990649700165,0.693704993766
246,5518.176933050156,0.693704993765
247,5541.311547994614,0.693704993765
248,5565.311369895935,0.693704993764
249,5590.627147912979,0.693704993764
250,5614.839453935623,0.693704993764
251,5638.829475879669,0.693704993763
252,5663.187895059586,0.693704993763
253,5688.442782878876,0.693704993763
254,5712.105050086975,0.693704993762
255,5734.9405908584595,0.693704993762
256,5757.72678399086,0.693704993762
257,5781.454974889755,0.693704993761
258,5804.160579919815,0.693704993761
259,5828.7828578948975,0.693704993761
260,5851.393840074539,0.693704993761
261,5875.019712924957,0.693704993761
262,5898.06048989296,0.69370499376
263,5921.990926980972,0.69370499376
264,5949.362375020981,0.69370499376
265,5977.122014045715,0.69370499376
266,6001.033833026886,0.69370499376
267,6028.720129966736,0.69370499376
268,6054.119945049286,0.69370499376
269,6076.671304941177,0.69370499376
270,6097.159149885178,0.693704993759
271,6117.796568870544,0.693704993759
272,6138.207561016083,0.693704993759
273,6160.076256990433,0.693704993759
274,6180.90295791626,0.693704993759
275,6201.623599052429,0.693704993759
276,6222.06044793129,0.693704993759
277,6243.10725402832,0.693704993759
278,6263.574522018433,0.693704993759
279,6284.440135955811,0.693704993759
280,6304.86966085434,0.693704993759
281,6325.597944021225,0.693704993759
282,6345.978636980057,0.693704993759
283,6367.107497930527,0.693704993759
284,6387.52537894249,0.693704993759
285,6408.204768896103,0.693704993759
286,6428.566617965698,0.693704993759
287,6450.096369028091,0.693704993759
288,6478.342488050461,0.693704993759
289,6498.979971885681,0.693704993759
290,6519.404898881912,0.693704993759
291,6540.246005058289,0.693704993759
292,6560.881699085236,0.693704993759
293,6581.634783029556,0.693704993759
294,6602.791698932648,0.693704993759
295,6623.476819992065,0.693704993759
296,6644.010108947754,0.693704993759
297,6664.581529855728,0.693704993758
298,6685.258168935776,0.693704993758
299,6709.990269899368,0.693704993758
300,6734.975272893906,0.693704993758
301,6757.174598932266,0.693704993758
302,6777.607784986496,0.693704993758
303,6798.099945068359,0.693704993758
304,6818.197928905487,0.693704993758
305,6838.524852991104,0.693704993758
306,6858.598003864288,0.693704993758
307,6879.000141859055,0.693704993758
308,6899.11355805397,0.693704993758
309,6919.441787958145,0.693704993758
310,6939.534110069275,0.693704993758
311,6960.023908853531,0.693704993758
312,6980.240336894989,0.693704993758
313,7000.504550933838,0.693704993758
314,7020.540762901306,0.693704993758
315,7040.920814990997,0.693704993758
316,7061.296699047089,0.693704993758
317,7081.794914007187,0.693704993758
318,7102.0121150016785,0.693704993758
319,7122.397791862488,0.693704993758
320,7142.586287021637,0.693704993758
321,7163.13055896759,0.693704993758
322,7183.350220918655,0.693704993758
323,7203.748976945877,0.693704993758
324,7223.958076000214,0.693704993758
325,7244.299504041672,0.693704993758
326,7264.430661916733,0.693704993758
327,7284.850410938263,0.693704993758
328,7305.011837005615,0.693704993758
329,7325.395394086838,0.693704993758
330,7345.594713926315,0.693704993758
331,7365.893825054169,0.693704993758
332,7386.19752407074,0.693704993758
333,7406.5717940330505,0.693704993758
334,7426.855576992035,0.693704993758
335,7447.292984962463,0.693704993758
336,7467.538618087769,0.693704993758
337,7487.899936914444,0.693704993758
338,7508.113149881363,0.693704993758
339,7528.444952011108,0.693704993758
340,7548.599009037018,0.693704993758
341,7569.111541986465,0.693704993758
342,7589.2263169288635,0.693704993758
343,7609.58308506012,0.693704993758
344,7629.7859790325165,0.693704993758
345,7650.212462902069,0.693704993758
346,7670.458625078201,0.693704993758
347,7691.976042985916,0.693704993758
348,7713.3413870334625,0.693704993758
349,7733.661860942841,0.693704993758
350,7753.851521015167,0.693704993758
351,7774.285847902298,0.693704993758
352,7794.488362073898,0.693704993758
353,7814.9646508693695,0.693704993758
354,7835.108808040619,0.693704993758
355,7855.476933002472,0.693704993758
356,7875.585892915726,0.693704993758
357,7896.048218011856,0.693704993758
358,7916.260704994202,0.693704993758
359,7936.585948944092,0.693704993758
360,7956.700078010559,0.693704993758
361,7976.94487786293,0.693704993758
362,7997.226470947266,0.693704993758
363,8017.65133190155,0.693704993758
364,8037.745048999786,0.693704993758
365,8058.305567026138,0.693704993758
366,8078.550569057465,0.693704993758
367,8098.8589498996735,0.693704993758
368,8119.197141885757,0.693704993758
369,8139.671911001205,0.693704993758
370,8159.855149030685,0.693704993758
371,8180.2537269592285,0.693704993758
372,8200.475250959396,0.693704993758
373,8220.809136867523,0.693704993758
374,8241.008774995804,0.693704993758
375,8261.377516031265,0.693704993758
376,8281.418628931046,0.693704993758
377,8301.790931940079,0.693704993758
378,8321.954319000244,0.693704993758
379,8342.290611982346,0.693704993758
380,8362.628242969513,0.693704993758
381,8383.039296865463,0.693704993758
382,8403.7770550251,0.693704993758
383,8424.244323015213,0.693704993758
384,8444.455494880676,0.693704993758
385,8464.795924901962,0.693704993758
386,8484.970478057861,0.693704993758
387,8505.28681397438,0.693704993758
388,8525.514585971832,0.693704993758
389,8546.097135066986,0.693704993758
390,8566.383223056793,0.693704993758
391,8586.75957608223,0.693704993758
392,8606.966248989105,0.693704993758
393,8627.36237692833,0.693704993758
394,8647.460124969482,0.693704993758
395,8667.882243871689,0.693704993758
396,8688.227380037308,0.693704993758
397,8708.571436882019,0.693704993758
398,8728.840883016586,0.693704993758
399,8749.163094997406,0.693704993758
400,8769.369104862213,0.693704993758
401,8789.815382003784,0.693704993758
402,8810.076158046722,0.693704993758
403,8830.587167024612,0.693704993758
404,8850.831672906876,0.693704993758
405,8871.070486068726,0.693704993758
406,8891.270315885544,0.693704993758
407,8911.67149591446,0.693704993758
408,8931.851506948471,0.693704993758
409,8952.23764705658,0.693704993758
410,8972.527976036072,0.693704993758
411,8992.873470067978,0.693704993758
412,9013.014956951141,0.693704993758
413,9033.548783063889,0.693704993758
414,9053.670454978943,0.693704993758
415,9074.012296915054,0.693704993758
416,9094.210192918777,0.693704993758
417,9114.635694980621,0.693704993758
418,9134.907778024673,0.693704993758
419,9155.336181879044,0.693704993758
420,9175.52181506157,0.693704993758
421,9195.842017889023,0.693704993758
422,9216.119310855865,0.693704993758
423,9236.436387062073,0.693704993758
424,9256.656358003616,0.693704993758
425,9277.081593990326,0.693704993758
426,9297.215195894241,0.693704993758
427,9317.534344911575,0.693704993758
428,9337.706816911697,0.693704993758
429,9358.133599996567,0.693704993758
430,9378.312761068344,0.693704993758
431,9398.660238027573,0.693704993758
432,9418.844538927078,0.693704993758
433,9439.256901025772,0.693704993758
434,9459.522142887115,0.693704993758
435,9479.800657987595,0.693704993758
436,9499.937026023865,0.693704993758
437,9520.333404064178,0.693704993758
438,9540.531846046448,0.693704993758
439,9560.968116998672,0.693704993758
440,9581.425975084305,0.693704993758
441,9601.736104011536,0.693704993758
442,9621.887637853622,0.693704993758
443,9642.294838905334,0.693704993758
444,9662.477124929428,0.693704993758
445,9682.927429914474,0.693704993758
446,9703.084472894669,0.693704993758
447,9723.448265075684,0.693704993758
448,9743.675689935684,0.693704993758
449,9764.086161851883,0.693704993758
450,9784.298217058182,0.693704993758
451,9804.614582061768,0.693704993758
452,9824.821158885956,0.693704993758
453,9845.16439294815,0.693704993758
454,9865.214344024658,0.693704993758
455,9885.756974935532,0.693704993758
456,9905.91036105156,0.693704993758
457,9926.283787965775,0.693704993758
458,9946.634049892426,0.693704993758
459,9966.938035011292,0.693704993758
460,9987.036664962769,0.693704993758
461,10007.49220585823,0.693704993758
462,10027.918361902237,0.693704993758
463,10048.31038403511,0.693704993758
464,10068.553504943848,0.693704993758
465,10088.920485973358,0.693704993758
466,10109.085093021393,0.693704993758
467,10129.598151922226,0.693704993758
468,10149.673467874527,0.693704993758
469,10170.054322957993,0.693704993758
470,10190.258197069168,0.693704993758
471,10210.713340997696,0.693704993758
472,10230.903501033783,0.693704993758
473,10251.338600873947,0.693704993758
474,10271.652638912201,0.693704993758
475,10292.012917041779,0.693704993758
476,10312.210938930511,0.693704993758
477,10332.618126869202,0.693704993758
478,10352.904595851898,0.693704993758
479,10373.512637853622,0.693704993758
480,10393.873712062836,0.693704993758
481,10414.357740879059,0.693704993758
482,10434.634536027908,0.693704993758
483,10454.917526960373,0.693704993758
484,10475.121021032333,0.693704993758
485,10495.591877937317,0.693704993758
486,10515.774961948395,0.693704993758
487,10536.236116886139,0.693704993758
488,10556.46040892601,0.693704993758
489,10576.816786050797,0.693704993758
490,10596.920247077942,0.693704993758
491,10617.422975063324,0.693704993758
492,10637.67341208458,0.693704993758
493,10658.006656885147,0.693704993758
494,10678.241905927658,0.693704993758
495,10698.554401874542,0.693704993758
496,10718.746809005737,0.693704993758
497,10739.070782899857,0.693704993758
498,10759.3125,0.693704993758
499,10779.583328008652,0.693704993758
500,10799.828278064728,0.693704993758
