iteration,time,relativeError
1,1.328387975692749,0.957102208631
2,2.386630058288574,0.940861293328
3,3.312509059906006,0.932808290754
4,4.271534204483032,0.930787307184
5,5.260212182998657,0.930217989697
6,6.2562031745910645,0.929976705504
7,7.224349021911621,0.929832396417
8,8.154191017150879,0.929701598583
9,9.256754159927368,0.929527095197
10,10.418676137924194,0.929274412126
11,11.347994089126587,0.92892748694
12,12.421489000320435,0.928556143788
13,13.366031169891357,0.928340833033
14,14.259200096130371,0.928249847541
15,15.205104112625122,0.928200448954
16,16.17625904083252,0.92816332106
17,17.172792196273804,0.928129925611
18,18.15784215927124,0.928094919803
19,19.092287063598633,0.928053193772
20,20.086045026779175,0.927998358022
21,21.05516505241394,0.927920668839
22,21.998902082443237,0.927804795477
23,23.05351209640503,0.927623503446
24,23.967600107192993,0.927337285761
25,24.93889307975769,0.926928028853
26,25.865310192108154,0.926475606119
27,26.815258979797363,0.926138072388
28,27.703267097473145,0.925967279226
29,28.5885910987854,0.925898108574
30,29.514909982681274,0.925868983428
31,30.537405014038086,0.92585039257
32,31.544548988342285,0.925831571131
33,32.54546308517456,0.925808452472
34,33.44119715690613,0.925779071813
35,34.34114909172058,0.925742602556
36,35.23772597312927,0.925699154736
37,36.143543004989624,0.925650480442
38,37.04921507835388,0.925600014395
39,37.95199918746948,0.92555306095
40,38.88234519958496,0.925513414895
41,39.831393003463745,0.925482708908
42,40.7836492061615,0.925460271497
43,41.84720301628113,0.925444729206
44,42.9917311668396,0.925434579527
45,43.928869009017944,0.925428153427
46,44.86482620239258,0.92542419296
47,45.765830993652344,0.925421788954
48,46.71863603591919,0.925420352196
49,47.90313506126404,0.925419511238
50,49.03743314743042,0.925419028697
51,50.01019501686096,0.925418752589
52,50.95768618583679,0.925418595285
53,51.896390199661255,0.925418506246
54,52.82985210418701,0.92541845598
55,53.748974084854126,0.925418427669
56,54.66620397567749,0.925418411759
57,55.68018913269043,0.925418402827
58,56.64557909965515,0.925418397815
59,57.56527519226074,0.925418395006
60,58.48445510864258,0.925418393432
61,59.44312405586243,0.92541839255
62,60.446455001831055,0.925418392057
63,61.44814109802246,0.925418391781
64,62.42700004577637,0.925418391626
65,63.40247702598572,0.92541839154
66,64.3488221168518,0.925418391491
67,65.33885312080383,0.925418391464
68,66.22330808639526,0.925418391449
69,67.14043998718262,0.925418391441
70,68.06777811050415,0.925418391436
71,69.01519799232483,0.925418391433
72,70.0124180316925,0.925418391432
73,71.01807713508606,0.925418391431
74,71.96962404251099,0.92541839143
75,72.90882897377014,0.92541839143
76,73.89391112327576,0.92541839143
77,74.85684108734131,0.92541839143
78,75.75923800468445,0.92541839143
79,76.67112803459167,0.92541839143
80,77.57251000404358,0.92541839143
81,78.46343898773193,0.92541839143
82,79.34109711647034,0.92541839143
